timestamp,open,high,low,close,volume
1773683820,73972.0,73972.0,73924.87,73924.87,5
1773683880,73924.87,73968.5,73912.68,73968.49,7
1773683940,73968.49,73968.5,73943.17,73943.18,1
1773684000,73943.17,73968.48,73928.0,73944.76,60
1773684060,73944.76,73951.28,73907.13,73947.88,16
1773684120,73947.89,73992.37,73947.89,73976.02,13
1773684180,73976.01,73976.02,73930.85,73953.9,2
1773684240,73953.91,73998.96,73953.91,73980.54,6
1773684300,73980.54,73988.25,73955.89,73977.52,8
1773684360,73977.52,74014.31,73960.37,74008.59,10
1773684420,74008.59,74119.6,74001.94,74117.49,27
1773684480,74117.49,74242.53,74052.57,74241.43,195
1773684540,74241.43,74325.07,74238.34,74313.88,45
1773684600,74313.88,74336.0,74223.04,74223.05,22
1773684660,74223.04,74233.22,74160.08,74182.18,39
1773684720,74184.83,74242.4,74184.83,74215.12,16
1773684780,74215.12,74246.92,74204.0,74222.85,9
1773684840,74222.85,74273.65,74190.5,74214.66,23
1773684900,74214.66,74245.18,74205.18,74221.71,6
1773684960,74221.72,74240.0,74183.57,74240.0,13
1773685020,74240.31,74307.0,74240.31,74278.0,20
1773685080,74277.99,74292.85,74241.54,74266.94,6
1773685140,74266.93,74272.33,74185.68,74185.69,25
1773685200,74185.68,74191.32,74105.23,74180.19,26
1773685260,74180.18,74189.13,74121.22,74123.92,15
1773685320,74123.91,74222.31,74121.63,74180.72,12
1773685380,74180.72,74212.18,74169.99,74170.85,7
1773685440,74170.84,74250.0,74170.84,74194.68,35
1773685500,74194.68,74248.74,74184.68,74247.38,8
1773685560,74247.38,74305.02,74218.0,74225.32,12
1773685620,74225.33,74256.09,74206.22,74245.06,12
1773685680,74245.06,74245.06,74178.0,74188.82,28
1773685740,74188.83,74269.36,74188.83,74248.86,11
1773685800,74249.32,74272.81,74246.33,74246.33,6
1773685860,74246.34,74250.5,74201.99,74217.2,6
1773685920,74217.2,74233.5,74183.47,74226.4,5
1773685980,74226.41,74316.99,74226.41,74315.59,13
1773686040,74315.59,74352.57,74302.79,74308.0,11
1773686100,74308.0,74356.32,74308.0,74320.96,21
1773686160,74320.96,74320.96,74270.86,74270.86,5
1773686220,74270.86,74270.86,74014.14,74093.42,33
1773686280,74093.43,74136.9,74082.17,74132.16,11
1773686340,74132.75,74141.36,74070.78,74103.86,8
1773686400,74103.86,74105.79,74080.01,74100.24,10
1773686460,74100.24,74196.0,74093.38,74188.17,15
1773686520,74188.17,74280.44,74180.6,74280.44,12
1773686580,74280.44,74280.44,74189.08,74236.8,8
1773686640,74236.8,74261.04,74206.31,74206.32,5
1773686700,74206.31,74206.31,74092.69,74135.99,11
1773686760,74136.0,74142.0,74111.79,74118.4,5
1773686820,74118.4,74135.36,74091.64,74125.43,4
1773686880,74125.44,74135.4,74124.55,74125.0,3
1773686940,74125.0,74125.01,74100.0,74113.56,4
1773687000,74113.55,74119.87,74041.65,74057.36,18
1773687060,74057.36,74062.89,74022.11,74022.12,10
1773687120,74022.12,74038.0,73979.64,74022.58,26
1773687180,74022.59,74070.0,74022.59,74033.28,8
1773687240,74033.27,74033.28,73999.99,73999.99,6
1773687300,74000.0,74000.0,73967.15,73988.76,7
1773687360,73988.76,73988.76,73949.31,73967.06,9
1773687420,73967.06,73980.0,73951.91,73964.36,5
1773687480,73964.36,73964.36,73949.62,73949.62,3
1773687540,73949.62,73959.99,73860.0,73913.6,41
1773687600,73913.6,73927.5,73799.88,73902.8,115
1773687660,73902.81,73948.17,73902.8,73936.75,10
1773687720,73936.76,73966.0,73936.75,73944.81,11
1773687780,73944.81,73971.67,73919.19,73919.19,6
1773687840,73919.2,73919.2,73781.54,73862.61,29
1773687900,73862.61,73889.36,73840.12,73872.93,12
1773687960,73872.93,73946.3,73872.92,73927.96,5
1773688020,73927.97,74010.0,73927.96,74009.99,8
1773688080,74010.0,74048.05,73977.32,74048.05,10
1773688140,74048.05,74244.73,74048.05,74234.59,33
1773688200,74234.58,74418.6,74156.11,74227.6,176
1773688260,74227.59,74227.59,74105.02,74139.58,35
1773688320,74139.58,74151.37,74080.3,74080.59,22
1773688380,74080.6,74101.38,74025.25,74097.99,24
1773688440,74097.99,74198.0,74097.99,74167.88,13
1773688500,74167.88,74210.03,74139.7,74210.03,19
1773688560,74210.02,74265.95,74171.84,74244.74,20
1773688620,74244.74,74253.28,74203.32,74249.81,12
1773688680,74249.82,74257.24,74141.17,74141.17,18
1773688740,74141.18,74141.18,74081.19,74103.29,8
1773688800,74103.28,74137.07,74058.83,74132.16,5
1773688860,74132.16,74144.38,74097.32,74097.32,7
1773688920,74097.32,74114.28,74046.47,74110.58,7
1773688980,74110.58,74118.59,74074.0,74109.51,5
1773689040,74109.52,74109.52,74072.85,74096.56,4
1773689100,74096.55,74102.61,74045.01,74045.01,6
1773689160,74045.02,74061.83,73970.34,73993.17,26
1773689220,73993.17,74036.66,73988.66,74036.0,13
1773689280,74036.0,74047.51,74036.0,74039.85,3
1773689340,74039.85,74162.7,74025.8,74110.13,27
1773689400,74110.13,74145.93,74105.69,74122.0,7
1773689460,74121.99,74209.33,74121.99,74177.95,9
1773689520,74177.95,74247.5,74172.67,74230.29,10
1773689580,74230.28,74230.28,74170.63,74178.72,10
1773689640,74178.72,74188.67,74173.52,74176.74,9
1773689700,74176.74,74185.38,74123.03,74143.22,11
1773689760,74143.21,74166.6,74142.04,74158.4,4
1773689820,74158.4,74182.0,74129.87,74137.57,9
1773689880,74137.58,74146.31,74110.88,74145.33,8
1773689940,74145.32,74179.42,74122.86,74175.07,7
1773690000,74175.07,74175.07,74156.31,74167.5,4
1773690060,74167.51,74216.9,74167.51,74192.59,21
1773690120,74192.58,74212.3,74188.01,74188.01,4
1773690180,74188.01,74188.01,74156.06,74171.44,7
1773690240,74171.43,74178.83,74145.96,74145.97,11
1773690300,74145.96,74159.47,74000.0,74007.42,30
1773690360,74007.41,74018.63,73914.24,73940.62,40
1773690420,73940.63,74018.0,73922.0,74018.0,43
1773690480,74017.99,74033.99,73994.03,73994.03,7
1773690540,73994.03,73994.04,73931.55,73934.45,26
1773690600,73934.46,73949.02,73913.39,73949.02,12
1773690660,73949.02,73987.14,73941.22,73942.09,4
1773690720,73942.09,73966.92,73900.0,73900.0,19
1773690780,73900.0,73933.25,73848.48,73933.25,21
1773690840,73933.24,73940.0,73890.18,73903.7,6
1773690900,73903.7,73937.85,73903.7,73937.84,4
1773690960,73937.85,73953.29,73911.91,73914.38,12
1773691020,73914.39,73930.82,73901.8,73912.9,5
1773691080,73912.9,73972.92,73906.64,73972.4,8
1773691140,73972.39,74028.25,73940.46,73963.0,35
1773691200,73963.0,73982.46,73963.0,73981.71,24
1773691260,73981.7,73981.71,73946.25,73946.26,6
1773691320,73946.26,73946.26,73925.36,73933.3,2
1773691380,73933.3,73971.82,73910.87,73963.4,12
1773691440,73963.4,73963.4,73905.31,73931.22,7
1773691500,73931.21,73938.43,73910.9,73915.88,8
1773691560,73915.87,73915.87,73877.45,73877.46,9
1773691620,73877.46,73916.35,73877.46,73916.35,2
1773691680,73916.35,73934.36,73906.06,73927.75,1
1773691740,73927.76,73927.76,73893.72,73893.73,9
1773691800,73893.72,73938.45,73893.72,73937.84,3
1773691860,73937.85,73964.28,73915.98,73923.72,8
1773691920,73923.72,73923.73,73863.2,73870.95,8
1773691980,73870.95,73901.37,73870.95,73886.9,5
1773692040,73886.89,73906.51,73886.89,73906.51,11
1773692100,73906.5,73941.74,73884.8,73926.18,5
1773692160,73926.19,73969.84,73926.19,73964.24,4
1773692220,73964.25,73969.84,73940.6,73940.61,4
1773692280,73940.6,73966.47,73932.59,73934.6,3
1773692340,73934.6,73934.6,73879.08,73885.18,5
1773692400,73885.18,73925.95,73882.94,73925.95,1
1773692460,73925.95,73973.12,73925.94,73971.54,3
1773692520,73971.54,73979.61,73942.83,73953.11,5
1773692580,73953.12,73959.54,73953.11,73959.53,3
1773692640,73959.53,74023.37,73959.52,73998.97,9
1773692700,73998.98,74055.89,73993.49,74055.85,16
1773692760,74055.86,74067.23,74018.0,74027.49,9
1773692820,74027.12,74027.12,73984.6,73984.6,8
1773692880,73984.61,74016.39,73984.6,74016.38,4
1773692940,74016.39,74033.3,73977.99,73977.99,11
1773693000,73977.99,74012.25,73977.99,74002.37,4
1773693060,74002.37,74026.39,73994.82,74007.55,7
1773693120,74007.54,74035.19,74007.54,74021.92,5
1773693180,74021.92,74061.35,74019.29,74061.34,8
1773693240,74061.34,74067.23,74019.29,74041.0,5
1773693300,74041.0,74041.0,74008.75,74013.24,6
1773693360,74013.95,74045.24,74010.74,74031.37,10
1773693420,74031.36,74033.38,74031.36,74033.38,2
1773693480,74033.38,74100.0,74033.37,74099.99,6
1773693540,74100.0,74110.0,74075.0,74096.06,9
1773693600,74096.07,74096.07,74091.05,74096.07,1
1773693660,74096.07,74096.07,74032.73,74032.73,7
1773693720,74032.74,74052.16,74015.85,74043.71,4
1773693780,74043.72,74046.68,74035.25,74046.68,0
1773693840,74046.67,74072.65,74036.22,74041.62,6
1773693900,74041.63,74092.0,74041.63,74063.34,3
1773693960,74063.34,74090.27,74052.52,74072.96,7
1773694020,74072.95,74091.24,74072.95,74091.24,3
1773694080,74091.24,74091.24,74062.4,74073.13,8
1773694140,74073.13,74092.65,74064.5,74092.64,3
1773694200,74092.64,74150.0,74092.64,74149.99,14
1773694260,74149.99,74232.47,74149.99,74207.33,21
1773694320,74207.34,74240.0,74195.1,74230.41,10
1773694380,74230.41,74230.42,74150.93,74153.12,3
1773694440,74153.12,74166.82,74143.81,74166.82,4
1773694500,74166.81,74182.41,74166.81,74172.93,5
1773694560,74172.94,74182.0,74158.56,74176.48,5
1773694620,74176.48,74200.0,74176.47,74199.0,4
1773694680,74199.0,74234.46,74199.0,74218.55,6
1773694740,74218.55,74248.95,74218.55,74236.9,10
1773694800,74236.9,74236.9,74194.45,74206.02,12
1773694860,74206.03,74214.79,74178.2,74214.78,5
1773694920,74214.79,74214.79,74150.0,74188.11,17
1773694980,74188.12,74300.0,74188.11,74268.44,29
1773695040,74268.44,74505.0,74268.43,74458.16,141
1773695100,74458.16,74468.17,74151.18,74193.15,71
1773695160,74193.15,74258.03,74189.06,74258.03,7
1773695220,74258.03,74304.29,74258.02,74291.69,18
1773695280,74291.7,74347.84,74274.0,74325.31,16
1773695340,74325.31,74341.12,74294.29,74294.3,10
1773695400,74294.3,74374.28,74294.29,74354.4,12
1773695460,74354.41,74367.08,74317.38,74367.08,10
1773695520,74367.07,74400.0,74357.96,74394.79,4
1773695580,74394.78,74396.27,74319.05,74336.75,13
1773695640,74336.76,74376.19,74325.02,74367.93,15
1773695700,74367.93,74400.0,74343.47,74350.0,5
1773695760,74350.0,74378.0,74330.0,74377.98,9
1773695820,74377.99,74444.0,74368.72,74444.0,13
1773695880,74443.99,74444.0,74388.16,74414.11,9
1773695940,74414.1,74435.61,74409.54,74433.37,6
1773696000,74433.37,74474.5,74390.0,74394.23,18
1773696060,74394.24,74394.24,74246.73,74258.51,29
1773696120,74258.5,74294.92,74258.5,74290.7,7
1773696180,74290.7,74344.25,74290.69,74344.24,10
1773696240,74344.25,74378.0,74332.5,74346.58,7
1773696300,74346.57,74346.57,74250.89,74269.89,15
1773696360,74269.9,74286.0,74250.0,74258.97,8
1773696420,74258.96,74258.96,74240.0,74244.42,9
1773696480,74244.43,74244.43,74204.81,74240.96,15
1773696540,74240.96,74280.06,74240.96,74280.05,5
1773696600,74280.05,74280.05,74255.32,74264.9,7
1773696660,74264.91,74312.0,74264.9,74297.95,8
1773696720,74297.95,74348.47,74297.94,74348.46,6
1773696780,74348.46,74375.47,74324.37,74354.09,14
1773696840,74354.09,74490.0,74354.09,74467.09,11
1773696900,74467.08,74487.97,74450.31,74476.13,3
1773696960,74476.14,74785.0,74476.14,74645.14,178
1773697020,74645.14,74799.0,74574.8,74660.42,95
1773697080,74660.43,74660.43,74439.21,74484.76,67
1773697140,74484.75,74545.56,74459.8,74526.1,23
1773697200,74526.11,74548.38,74450.01,74450.01,29
1773697260,74450.0,74494.6,74336.63,74348.75,42
1773697320,74348.75,74381.4,74333.52,74381.4,11
1773697380,74381.4,74407.77,74341.78,74374.0,6
1773697440,74374.0,74436.01,74373.99,74436.0,6
1773697500,74436.0,74455.01,74414.0,74447.0,7
1773697560,74447.01,74522.47,74447.0,74489.57,5
1773697620,74489.56,74489.56,74415.83,74466.0,5
1773697680,74466.01,74570.0,74466.01,74512.81,25
1773697740,74512.81,74543.71,74496.38,74510.23,16
1773697800,74510.22,74535.86,74490.15,74502.69,11
1773697860,74502.7,74617.53,74502.7,74599.34,34
1773697920,74599.35,74599.35,74457.97,74506.47,8
1773697980,74506.47,74536.0,74506.47,74512.39,4
1773698040,74512.39,74531.49,74512.38,74521.64,2
1773698100,74521.65,74526.86,74469.48,74482.04,6
1773698160,74482.05,74482.05,74404.33,74420.57,20
1773698220,74420.57,74420.57,74354.94,74420.57,13
1773698280,74420.57,74435.62,74418.15,74418.15,2
1773698340,74418.15,74480.87,74401.35,74401.36,6
1773698400,74401.35,74430.55,74378.43,74430.55,4
1773698460,74430.55,74495.0,74430.55,74494.99,5
1773698520,74494.99,74500.0,74443.92,74500.0,7
1773698580,74500.0,74530.3,74499.99,74512.92,4
1773698640,74512.91,74672.0,74512.91,74666.73,33
1773698700,74666.73,74776.8,74664.77,74723.27,40
1773698760,74723.27,74779.16,74723.27,74768.69,7
1773698820,74768.68,74869.85,74751.73,74856.9,88
1773698880,74856.91,74894.3,74772.92,74772.93,47
1773698940,74772.92,74882.46,74745.47,74882.46,47
1773699000,74882.45,74899.0,74844.11,74844.12,10
1773699060,74844.12,74899.98,74825.83,74897.29,8
1773699120,74897.29,74899.99,74816.6,74823.59,13
1773699180,74823.59,74828.8,74790.36,74828.8,10
1773699240,74828.79,74877.92,74828.79,74874.6,6
1773699300,74874.6,74878.03,74852.19,74874.59,18
1773699360,74874.59,74894.67,74873.19,74892.99,12
1773699420,74893.0,74893.0,74767.0,74809.26,20
1773699480,74809.27,74878.67,74809.26,74862.46,9
1773699540,74862.46,74893.67,74862.46,74877.52,10
1773699600,74877.52,74877.52,74776.14,74789.8,6
1773699660,74789.79,74789.8,74692.82,74699.03,20
1773699720,74699.03,74782.35,74699.03,74716.87,16
1773699780,74716.87,74739.68,74615.38,74674.0,30
1773699840,74673.99,74692.54,74620.0,74641.49,7
1773699900,74640.33,74687.33,74602.24,74620.02,26
1773699960,74620.01,74633.6,74591.92,74623.8,41
1773700020,74623.8,74631.61,74583.45,74583.45,12
1773700080,74583.45,74723.68,74583.45,74688.31,10
1773700140,74688.3,74688.3,74660.31,74660.31,3
1773700200,74660.31,74706.05,74625.24,74685.67,8
1773700260,74685.66,74726.51,74671.89,74671.9,5
1773700320,74671.9,74690.0,74656.21,74659.32,7
1773700380,74659.33,74666.79,74621.0,74635.33,6
1773700440,74635.33,74638.0,74624.27,74624.27,3
1773700500,74624.28,74713.3,74624.27,74713.3,3
1773700560,74713.3,74756.37,74700.0,74700.01,6
1773700620,74700.01,74727.51,74700.0,74720.07,1
1773700680,74720.07,74760.47,74720.07,74760.47,3
1773700740,74760.47,74771.71,74760.46,74768.0,5
1773700800,74768.01,74768.01,74700.0,74700.0,5
1773700860,74700.01,74748.52,74678.53,74728.04,6
1773700920,74728.03,74775.08,74697.17,74767.4,42
1773700980,74767.4,74783.23,74738.0,74738.0,10
1773701040,74738.01,74764.81,74738.0,74764.81,31
1773701100,74764.81,74793.09,74764.8,74793.08,18
1773701160,74793.09,74864.16,74793.08,74832.94,8
1773701220,74832.94,74874.95,74832.94,74856.84,25
1773701280,74856.84,74856.85,74829.86,74840.32,22
1773701340,74840.33,74856.57,74810.88,74841.34,18
1773701400,74841.34,74861.32,74812.0,74812.0,4
1773701460,74812.01,74812.01,74777.0,74806.0,7
1773701520,74805.99,74842.0,74805.99,74837.55,7
1773701580,74837.56,74841.42,74802.21,74802.22,3
1773701640,74802.22,74802.22,74697.49,74714.48,49
1773701700,74714.47,74732.16,74687.5,74731.05,59
1773701760,74731.05,74760.69,74714.08,74746.0,9
1773701820,74746.0,74746.0,74706.34,74717.43,17
1773701880,74717.44,74721.2,74687.5,74721.19,8
1773701940,74721.19,74773.6,74717.04,74772.66,64
1773702000,74773.56,74773.56,74636.26,74669.86,44
1773702060,74669.87,74676.77,74633.48,74657.6,8
1773702120,74657.6,74676.75,74596.0,74596.0,22
1773702180,74596.01,74610.91,74539.58,74539.59,60
1773702240,74539.58,74547.05,74367.55,74399.94,82
1773702300,74399.95,74487.38,74395.27,74482.32,23
1773702360,74482.33,74482.33,74410.41,74412.08,64
1773702420,74412.08,74412.09,74306.67,74308.61,44
1773702480,74308.61,74366.37,74308.61,74311.25,10
1773702540,74311.24,74347.56,74250.21,74347.55,37
1773702600,74347.55,74404.7,74312.93,74404.7,22
1773702660,74404.69,74444.0,74383.95,74393.37,56
1773702720,74393.36,74418.5,74393.36,74412.67,2
1773702780,74412.68,74455.12,74412.34,74412.34,7
1773702840,74412.35,74412.35,74392.5,74392.5,13
1773702900,74392.51,74558.27,74392.5,74535.97,44
1773702960,74535.96,74535.96,74458.39,74485.96,15
1773703020,74485.95,74485.95,74449.27,74472.27,8
1773703080,74472.27,74512.86,74472.27,74512.86,3
1773703140,74512.86,74521.0,74492.81,74500.89,2
1773703200,74500.89,74523.59,74497.14,74505.08,3
1773703260,74505.09,74530.0,74505.08,74514.5,4
1773703320,74514.5,74514.51,74455.0,74505.67,14
1773703380,74505.66,74518.1,74470.91,74476.53,6
1773703440,74476.52,74501.73,74470.91,74482.84,5
1773703500,74482.84,74536.0,74482.84,74535.82,9
1773703560,74535.81,74596.0,74535.81,74595.99,7
1773703620,74595.99,74596.0,74567.0,74567.01,27
1773703680,74567.01,74596.0,74538.25,74596.0,12
1773703740,74595.99,74615.74,74594.43,74612.39,24
1773703800,74612.39,74612.4,74595.86,74606.55,2
1773703860,74606.54,74674.51,74603.47,74623.22,18
1773703920,74623.22,74650.57,74617.19,74636.34,8
1773703980,74636.34,74742.15,74636.33,74702.72,50
1773704040,74702.72,74741.38,74702.72,74728.47,38
1773704100,74728.46,74728.47,74706.97,74719.32,1
1773704160,74719.32,74752.14,74716.93,74745.56,10
1773704220,74745.56,74752.13,74702.7,74706.61,9
1773704280,74706.62,74741.95,74706.62,74741.94,5
1773704340,74741.94,74741.94,74725.89,74725.89,5
1773704400,74725.89,74749.68,74725.89,74749.67,4
1773704460,74749.68,74795.29,74733.66,74783.17,14
1773704520,74783.17,74783.18,74750.0,74768.63,5
1773704580,74768.63,74900.0,74768.63,74886.73,93
1773704640,74886.74,74890.0,74867.28,74874.93,19
1773704700,74874.93,74909.08,74874.93,74896.7,37
1773704760,74896.7,74903.8,74886.91,74895.42,17
1773704820,74895.42,74895.42,74865.73,74865.74,4
1773704880,74865.74,74865.74,74811.18,74822.48,11
1773704940,74822.49,74833.71,74799.01,74820.97,11
1773705000,74820.96,74860.0,74820.96,74828.73,7
1773705060,74828.72,74828.72,74722.0,74722.01,21
1773705120,74722.01,74722.01,74682.0,74712.08,9
1773705180,74712.07,74749.99,74712.07,74743.42,7
1773705240,74743.43,74783.87,74743.42,74783.87,3
1773705300,74783.87,74789.47,74769.67,74779.3,4
1773705360,74779.29,74853.81,74779.29,74853.81,5
1773705420,74853.81,74860.0,74843.38,74860.0,11
1773705480,74859.99,74880.0,74843.5,74843.51,18
1773705540,74843.5,74891.68,74843.5,74884.67,6
1773705600,74884.67,74884.67,74614.18,74659.99,54
1773705660,74659.99,74724.79,74639.57,74692.54,10
1773705720,74692.54,74709.42,74626.18,74709.41,12
1773705780,74709.42,74789.21,74709.42,74760.32,23
1773705840,74760.32,74760.33,74692.54,74715.26,8
1773705900,74715.27,74784.93,74715.27,74784.41,12
1773705960,74784.4,74874.0,74784.4,74874.0,9
1773706020,74873.99,74966.0,74873.99,74948.58,48
1773706080,74949.69,74992.55,74941.65,74985.89,44
1773706140,74985.89,75114.89,74825.68,75021.94,329
1773706200,75021.94,75266.03,75021.94,75225.98,115
1773706260,75225.98,75313.0,75216.53,75253.25,88
1773706320,75253.24,75313.0,75223.33,75313.0,49
1773706380,75313.0,75462.09,75284.16,75462.07,112
1773706440,75462.08,75462.08,75330.58,75409.33,79
1773706500,75409.33,75484.0,75375.36,75434.11,64
1773706560,75434.1,75520.23,75274.0,75473.91,131
1773706620,75473.92,75473.92,75226.28,75268.66,44
1773706680,75268.67,75321.31,75241.96,75241.96,38
1773706740,75241.96,75284.82,75219.04,75226.57,25
1773706800,75226.57,75254.57,75188.5,75203.45,17
1773706860,75203.45,75224.44,75132.2,75186.73,31
1773706920,75186.72,75225.0,75182.68,75214.34,17
1773706980,75214.34,75214.34,75034.41,75080.19,38
1773707040,75080.2,75080.2,74921.59,74954.74,61
1773707100,74954.74,74959.99,74837.32,74842.0,54
1773707160,74841.99,74958.29,74841.99,74933.63,32
1773707220,74933.63,74972.83,74920.06,74938.09,20
1773707280,74938.08,74994.28,74914.58,74975.79,22
1773707340,74975.78,75080.2,74966.0,75080.2,22
1773707400,75080.19,75211.28,75080.19,75206.73,32
1773707460,75206.72,75236.53,75136.67,75216.0,42
1773707520,75216.0,75244.05,75150.95,75176.76,19
1773707580,75176.76,75192.47,75067.36,75067.4,16
1773707640,75067.4,75169.74,75067.4,75156.57,11
1773707700,75156.57,75218.8,75114.0,75155.64,27
1773707760,75155.69,75227.56,75144.62,75200.44,10
1773707820,75200.45,75207.93,75140.83,75144.8,18
1773707880,75144.8,75144.8,75089.53,75101.78,19
1773707940,75101.78,75101.79,74966.45,75003.36,36
1773708000,75003.36,75007.89,74936.07,74949.22,12
1773708060,74949.22,74973.91,74913.57,74943.01,9
1773708120,74943.01,74974.0,74943.01,74952.32,5
1773708180,74952.31,75025.14,74913.57,75010.69,20
1773708240,75010.7,75080.0,74962.47,74996.96,69
1773708300,74996.96,75029.06,74977.5,75029.06,14
1773708360,75029.06,75067.21,75017.86,75043.08,8
1773708420,75043.07,75067.21,75034.29,75067.21,8
1773708480,75067.21,75113.0,75037.56,75037.56,12
1773708540,75037.57,75063.24,75014.52,75014.52,10
1773708600,75014.53,75041.5,74957.08,74962.97,18
1773708660,74962.98,74987.8,74936.82,74936.83,21
1773708720,74936.82,74968.3,74923.59,74961.0,10
1773708780,74961.01,74987.79,74952.92,74969.58,6
1773708840,74969.58,75039.84,74968.01,75035.0,44
1773708900,75035.0,75045.04,75007.08,75014.58,3
1773708960,75014.57,75051.79,74974.59,75051.78,9
1773709020,75051.79,75188.05,75051.79,75157.02,14
1773709080,75157.02,75240.27,75150.0,75184.21,6
1773709140,75184.21,75318.48,75184.2,75318.48,10
1773709200,75318.48,75427.16,75283.99,75359.4,57
1773709260,75359.4,75377.2,75269.85,75269.86,29
1773709320,75269.85,75290.42,75213.4,75227.89,15
1773709380,75227.9,75235.78,75140.0,75142.62,19
1773709440,75142.62,75150.0,75092.38,75134.31,18
1773709500,75134.32,75214.69,75074.37,75178.33,15
1773709560,75178.32,75238.0,75178.32,75237.99,10
1773709620,75238.0,75378.86,75229.25,75355.48,16
1773709680,75355.48,75382.28,75311.61,75356.3,20
1773709740,75355.56,75398.99,75334.73,75334.73,19
1773709800,75334.73,75758.51,75305.37,75743.58,193
1773709860,75743.59,75749.85,75582.9,75613.32,63
1773709920,75613.32,75970.78,75611.43,75922.5,196
1773709980,75922.49,75978.0,75780.39,75813.93,54
1773710040,75813.94,75848.0,75756.0,75840.88,28
1773710100,75840.88,75871.26,75742.2,75742.2,22
1773710160,75742.2,75781.88,75607.84,75626.19,68
1773710220,75626.2,75721.61,75626.19,75715.7,16
1773710280,75715.7,75790.0,75659.14,75787.72,26
1773710340,75787.73,75850.0,75766.2,75846.21,17
1773710400,75846.21,75881.06,75744.01,75829.2,29
1773710460,75829.2,75843.81,75799.07,75813.75,10
1773710520,75813.74,75813.74,75646.22,75699.56,21
1773710580,75699.55,75721.63,75683.66,75715.89,9
1773710640,75715.89,75760.0,75680.0,75760.0,15
1773710700,75760.0,75904.73,75751.02,75864.07,40
1773710760,75864.07,75898.0,75818.37,75891.99,13
1773710820,75891.99,75981.52,75871.42,75886.68,54
1773710880,75886.68,75969.84,75872.96,75947.61,22
1773710940,75947.61,75947.62,75913.65,75933.8,16
1773711000,75933.8,75938.0,75806.83,75872.43,39
1773711060,75872.42,75887.96,75832.2,75869.59,11
1773711120,75869.58,75886.0,75832.6,75864.71,17
1773711180,75864.71,75864.71,75788.32,75833.69,12
1773711240,75833.69,75887.67,75833.68,75887.59,14
1773711300,75887.58,76000.0,75869.99,75982.5,124
1773711360,75982.49,75982.5,75800.0,75810.53,45
1773711420,75810.53,75810.53,75697.29,75697.29,35
1773711480,75697.28,75736.0,75665.39,75736.0,10
1773711540,75735.99,75806.76,75684.0,75692.02,18
1773711600,75692.02,75768.16,75591.11,75634.6,47
1773711660,75634.6,75661.8,75599.74,75616.51,30
1773711720,75616.51,75633.29,75507.51,75533.12,29
1773711780,75533.13,75600.0,75513.42,75600.0,23
1773711840,75599.99,75697.35,75594.38,75678.16,81
1773711900,75678.17,75678.17,75588.98,75588.98,9
1773711960,75588.98,75677.77,75588.98,75675.08,16
