timestamp,open,high,low,close,volume
1718301000,6.83,6.8428,6.83,6.8421,132586
1718301300,6.8421,6.8488,6.8403,6.8469,149482
1718301600,6.8469,6.8505,6.845,6.8486,622678
1718301900,6.8486,6.8488,6.8412,6.8415,142465
1718302200,6.8415,6.8438,6.83,6.83,326699
1718302500,6.83,6.8302,6.83,6.83,136774
1718302800,6.83,6.8302,6.83,6.83,342263
1718303100,6.83,6.8504,6.83,6.85,260413
1718303400,6.855,6.86,6.8525,6.86,331209
1718303700,6.86,6.86,6.858,6.8581,833028
1718304000,6.8581,6.8591,6.8492,6.8502,230631
1718304300,6.8502,6.856,6.8488,6.8545,256462
1718304600,6.8545,6.8556,6.8523,6.8534,553359
1718304900,6.8534,6.86,6.853,6.86,329324
1718305200,6.86,6.86,6.8569,6.858,400127
1718305500,6.858,6.8596,6.842,6.8436,369674
1718305800,6.8436,6.8437,6.8281,6.8281,474913
1718306100,6.8281,6.8374,6.8276,6.8368,810852
1718306400,6.8368,6.8464,6.8364,6.846,419740
1718306700,6.846,6.8472,6.8388,6.84,553529
1718307000,6.835,6.8368,6.8317,6.8335,559925
1718307300,6.8335,6.84,6.8333,6.84,743027
1718307600,6.84,6.84,6.8284,6.8321,412693
1718307900,6.8321,6.8352,6.8103,6.8134,638468
1718308200,6.8134,6.8179,6.7968,6.8013,1004482
1718308500,6.8013,6.804,6.793,6.7957,1567679
1718308800,6.7957,6.798,6.7868,6.7892,595786
1718309100,6.7892,6.793,6.77,6.77,618533
1718309400,6.77,6.7761,6.77,6.77,293178
1718309700,6.77,6.7725,6.77,6.77,790837
1718310000,6.77,6.7785,6.77,6.7777,504323
1718310300,6.7777,6.7957,6.777,6.795,658329
1718371800,6.71,6.765,6.703,6.765,2114740
1718372100,6.765,6.765,6.7194,6.7296,2771866
1718372400,6.7296,6.7405,6.691,6.7019,1805572
1718372700,6.7019,6.7389,6.6994,6.7365,1991804
1718373000,6.7365,6.7546,6.7321,6.7502,1715561
1718373300,6.7502,6.765,6.6984,6.7144,1670637
1718373600,6.7144,6.7229,6.6849,6.6934,1164607
1718373900,6.6934,6.6976,6.5926,6.5967,1956994
1718374200,6.5967,6.6069,6.5592,6.5694,1591249
1718374500,6.5694,6.5737,6.536,6.5403,4757617
1718374800,6.5403,6.5441,6.5379,6.5417,3668711
1718375100,6.5417,6.5422,6.4945,6.495,2026046
1718375400,6.495,6.4981,6.4898,6.493,1584138
1718375700,6.493,6.494,6.4922,6.4932,310191
1718376000,6.4932,6.4947,6.4902,6.4917,1028683
1718376300,6.4917,6.4955,6.4912,6.495,566715
1718376600,6.495,6.5143,6.4949,6.5142,647720
1718376900,6.5142,6.5154,6.4836,6.4848,394520
1718377200,6.4848,6.4866,6.4817,6.4835,565037
1718377500,6.4835,6.4892,6.4814,6.4871,1279395
1718377800,6.4871,6.4936,6.4857,6.4921,893769
1718378100,6.4921,6.4925,6.4888,6.4892,1588073
1718378400,6.4892,6.4913,6.47,6.47,1203304
1718378700,6.47,6.4764,6.47,6.475,831860
1718379000,6.4785,6.5098,6.4747,6.506,460334
1718379300,6.506,6.51,6.5025,6.51,752596
1718379600,6.51,6.51,6.4885,6.4894,1147315
1718379900,6.4894,6.4914,6.4847,6.4867,872973
1718380200,6.4867,6.4881,6.465,6.4664,204768
1718380500,6.4664,6.4683,6.4546,6.4565,749725
1718380800,6.4565,6.4817,6.4539,6.4791,667501
1718381100,6.4791,6.4883,6.4785,6.4877,791927
1718381400,6.4877,6.4883,6.4744,6.4749,1444659
1718381700,6.4749,6.4756,6.4565,6.4571,229500
1718382000,6.4571,6.4592,6.454,6.4561,479130
1718382300,6.4561,6.4564,6.4346,6.435,865214
1718382600,6.43,6.4314,6.43,6.43,559497
1718382900,6.43,6.4322,6.43,6.4315,555324
1718383200,6.4315,6.438,6.4311,6.4376,480920
1718383500,6.4376,6.4381,6.4309,6.4313,1167324
1718383800,6.4313,6.4316,6.4304,6.4307,329001
1718384100,6.4307,6.4409,6.43,6.4396,133871
1718384400,6.4396,6.4417,6.4332,6.4352,813031
1718384700,6.4352,6.4353,6.4303,6.4304,289974
1718385000,6.4304,6.4321,6.43,6.4317,384745
1718385300,6.4317,6.4372,6.4313,6.4368,701638
1718385600,6.4368,6.4376,6.4362,6.437,163614
1718385900,6.437,6.4451,6.4368,6.445,194964
1718386200,6.4497,6.4569,6.4496,6.4567,184561
1718386500,6.4567,6.4597,6.4555,6.4584,261459
1718386800,6.4584,6.464,6.4575,6.4632,238274
1718387100,6.4632,6.4654,6.4533,6.4555,155665
1718387400,6.4555,6.4569,6.4518,6.4532,356161
1718387700,6.4532,6.4551,6.4526,6.4545,727222
1718388000,6.4545,6.4634,6.4533,6.4622,433578
1718388300,6.4622,6.4647,6.4551,6.4576,551923
1718388600,6.4576,6.4644,6.4556,6.4623,861886
1718388900,6.4623,6.4629,6.4585,6.459,971030
1718389200,6.459,6.4606,6.4557,6.4573,482966
1718389500,6.4573,6.4657,6.4566,6.465,983687
1718389800,6.46,6.4614,6.459,6.4605,276777
1718390100,6.4605,6.4612,6.45,6.4507,156989
1718390400,6.4507,6.4578,6.4504,6.4575,560156
1718390700,6.4575,6.4575,6.4551,6.4551,278345
1718391000,6.4551,6.4554,6.4529,6.4532,573582
1718391300,6.4532,6.4539,6.45,6.45,397937
1718391600,6.45,6.4514,6.45,6.45,307672
1718391900,6.45,6.4519,6.45,6.45,391111
1718392200,6.45,6.451,6.45,6.45,871409
1718392500,6.45,6.4528,6.45,6.4524,928059
1718392800,6.4524,6.4561,6.4522,6.4558,340119
1718393100,6.4558,6.4667,6.4541,6.465,355918
1718393400,6.465,6.4732,6.4646,6.4729,679762
1718393700,6.4729,6.4735,6.4615,6.4621,1244899
1718394000,6.4621,6.4636,6.4617,6.4631,636486
1718394300,6.4631,6.4644,6.4561,6.4574,812886
1718394600,6.4574,6.4599,6.4503,6.4527,590997
1718394900,6.4527,6.4532,6.4519,6.4523,558357
1718395200,6.4523,6.4585,6.4496,6.4558,411768
1718395500,6.4558,6.4578,6.4486,6.4506,753970
1718395800,6.4506,6.46,6.4488,6.4581,397197
1718396100,6.4581,6.4593,6.4445,6.4458,848097
1718396400,6.4458,6.4467,6.4427,6.4437,1046123
1718396700,6.4437,6.467,6.4417,6.465,730309
1718631000,6.45,6.451,6.3693,6.3703,1020691
1718631300,6.3703,6.3767,6.35,6.356,517954
1718631600,6.356,6.4232,6.3545,6.4217,1144794
1718631900,6.4217,6.4376,6.4179,6.4338,1650017
1718632200,6.4338,6.4356,6.4173,6.4191,449887
1718632500,6.4191,6.4338,6.4172,6.432,468822
1718632800,6.432,6.4383,6.3839,6.3902,1425054
1718633100,6.3902,6.3928,6.38,6.3825,664078
1718633400,6.3825,6.3878,6.3804,6.3856,1474366
1718633700,6.3856,6.3902,6.379,6.3836,585698
1718634000,6.3836,6.415,6.3739,6.4053,1512615
1718634300,6.4053,6.4182,6.4021,6.415,780407
1718634600,6.415,6.4169,6.3886,6.3905,497035
1718634900,6.3905,6.392,6.3764,6.378,1185582
1718635200,6.378,6.3809,6.3776,6.3805,410306
1718635500,6.3805,6.3819,6.3757,6.3771,367568
1718635800,6.3771,6.3782,6.3715,6.3726,294032
1718636100,6.3726,6.373,6.37,6.37,255780
1718636400,6.37,6.3744,6.37,6.3714,230031
1718636700,6.3714,6.3715,6.37,6.37,274802
1718637000,6.37,6.3706,6.37,6.37,413688
1718637300,6.37,6.3756,6.37,6.3737,506538
1718637600,6.3737,6.3785,6.3733,6.3781,439669
1718637900,6.3781,6.3881,6.3751,6.385,292272
1718638200,6.385,6.4,6.3835,6.4,620370
1718638500,6.4,6.4,6.3983,6.4,1234165
1718638800,6.4,6.4,6.3962,6.4,299287
1718639100,6.4,6.4,6.3981,6.4,624599
1718639400,6.4,6.4,6.3825,6.3844,1370926
1718639700,6.3844,6.386,6.3583,6.36,241462
1718640000,6.36,6.3623,6.3505,6.3528,290631
1718640300,6.3528,6.3542,6.3288,6.3301,446209
1718640600,6.3301,6.3482,6.3251,6.3431,425088
1718640900,6.3431,6.3834,6.3415,6.3818,827900
1718641200,6.3818,6.3849,6.3539,6.357,622299
1718641500,6.357,6.3577,6.3383,6.339,227036
1718641800,6.335,6.3352,6.3235,6.3237,418419
1718642100,6.3237,6.3287,6.3224,6.3274,253202
1718642400,6.3274,6.3281,6.3203,6.321,269103
1718642700,6.321,6.3217,6.3103,6.3109,653431
1718643000,6.3109,6.3185,6.3091,6.3167,196492
1718643300,6.3167,6.3196,6.3159,6.3187,98941
1718643600,6.3187,6.3212,6.3115,6.3139,739803
1718643900,6.3139,6.3259,6.3137,6.3257,1182729
1718644200,6.3257,6.3261,6.3218,6.3222,269962
1718644500,6.3222,6.3228,6.3221,6.3226,125524
1718644800,6.3226,6.3256,6.3219,6.3249,283064
1718645100,6.3249,6.3269,6.3179,6.32,286519
1718645400,6.325,6.3329,6.3218,6.3296,259636
1718645700,6.3296,6.3356,6.3117,6.3176,599732
1718646000,6.3176,6.3765,6.3139,6.3728,385311
1718646300,6.3728,6.3744,6.3657,6.3673,509838
1718646600,6.3673,6.4277,6.3566,6.417,580837
1718646900,6.417,6.4189,6.3817,6.3836,257865
1718647200,6.3836,6.4027,6.3819,6.4009,269733
1718647500,6.4009,6.411,6.4002,6.4102,769928
1718647800,6.4102,6.4139,6.3802,6.3839,465869
1718648100,6.3839,6.3917,6.3811,6.3889,167820
1718648400,6.3889,6.4306,6.3833,6.425,895772
1718648700,6.425,6.4273,6.4127,6.415,693290
1718649000,6.415,6.4154,6.4112,6.4115,121930
1718649300,6.4115,6.4126,6.4065,6.4076,240280
1718649600,6.4076,6.4176,6.4076,6.4176,246176
1718649900,6.4176,6.435,6.4164,6.435,351804
1718650200,6.435,6.435,6.43,6.4317,678653
1718650500,6.4317,6.4317,6.4283,6.4283,344156
1718650800,6.4283,6.4334,6.428,6.4331,232344
1718651100,6.4331,6.435,6.4297,6.4317,378096
1718651400,6.4317,6.435,6.4291,6.435,657348
1718651700,6.435,6.435,6.4189,6.4201,238805
1718652000,6.4201,6.4206,6.4117,6.4123,246741
1718652300,6.4123,6.414,6.4033,6.405,514349
1718652600,6.4,6.4069,6.4,6.4068,434541
1718652900,6.4068,6.4299,6.4051,6.4282,300692
1718653200,6.4282,6.4314,6.4055,6.4087,379553
1718653500,6.4087,6.4097,6.4,6.4,357445
1718653800,6.4,6.4007,6.4,6.4,487264
1718654100,6.4,6.4226,6.4,6.421,494440
1718654400,6.421,6.4323,6.421,6.4323,146934
1718654700,6.4323,6.4499,6.4317,6.4494,107370
1718655000,6.4494,6.4512,6.4418,6.4436,545005
1718655300,6.4436,6.4473,6.4344,6.4381,598116
1718655600,6.4381,6.4546,6.4349,6.4514,198266
1718655900,6.4514,6.46,6.4493,6.46,130321
1718717400,6.45,6.4502,6.44,6.44,222496
1718717700,6.44,6.4542,6.44,6.4539,978225
1718718000,6.4539,6.4784,6.4474,6.472,1001575
1718718300,6.472,6.4885,6.4687,6.4853,832507
1718718600,6.4853,6.5181,6.4853,6.518,479353
1718718900,6.518,6.5369,6.5172,6.536,828936
1718719200,6.536,6.5567,6.5359,6.5565,424477
1718719500,6.5565,6.56,6.5558,6.56,466953
1718719800,6.56,6.56,6.5561,6.56,244226
1718720100,6.56,6.56,6.5448,6.5454,514567
1718720400,6.5454,6.5528,6.5427,6.5501,434860
1718720700,6.5501,6.5546,6.535,6.5395,219973
1718721000,6.535,6.5433,6.5334,6.5417,766800
1718721300,6.5417,6.5463,6.5408,6.5454,698231
1718721600,6.5454,6.5464,6.4913,6.4924,377075
1718721900,6.4924,6.4968,6.4782,6.4826,216254
1718722200,6.4826,6.5038,6.4807,6.502,343438
1718722500,6.502,6.5286,6.4963,6.5229,449068
1718722800,6.5229,6.5476,6.5184,6.5431,364132
1718723100,6.5431,6.5513,6.5293,6.5375,301754
1718723400,6.5375,6.5448,6.5017,6.509,457146
1718723700,6.509,6.5091,6.4742,6.4743,313118
1718724000,6.4743,6.4768,6.4742,6.4767,294278
1718724300,6.4767,6.4805,6.4762,6.48,470731
1718724600,6.475,6.4965,6.4732,6.4947,409554
1718724900,6.4947,6.4948,6.465,6.465,160826
1718725200,6.465,6.4736,6.465,6.473,379701
1718725500,6.473,6.4973,6.473,6.4972,150790
1718725800,6.4972,6.4979,6.4859,6.4865,168690
1718726100,6.4865,6.4874,6.4847,6.4855,189668
1718726400,6.4855,6.4893,6.4759,6.4797,774304
1718726700,6.4797,6.481,6.4707,6.472,241817
1718727000,6.472,6.4739,6.4698,6.4717,110930
1718727300,6.4717,6.497,6.4689,6.4942,256476
1718727600,6.4942,6.5221,6.4941,6.522,131844
1718727900,6.522,6.5222,6.5214,6.5216,123675
1718728200,6.525,6.5303,6.5129,6.5182,188694
1718728500,6.5182,6.5363,6.5146,6.5327,170001
1718728800,6.5327,6.5344,6.515,6.5168,180292
1718729100,6.5168,6.5179,6.5128,6.5139,187222
1718729400,6.5139,6.5148,6.5078,6.5086,212527
1718729700,6.5086,6.5109,6.5085,6.5108,304939
1718730000,6.5108,6.5183,6.5102,6.5176,108933
1718730300,6.5176,6.5198,6.5042,6.5064,105668
1718730600,6.5064,6.5208,6.505,6.5194,109906
1718730900,6.5194,6.525,6.5176,6.5232,219367
1718731200,6.5232,6.5242,6.4985,6.4995,353810
1718731500,6.4995,6.5028,6.4718,6.475,153027
1718731800,6.48,6.48,6.4798,6.48,208988
1718732100,6.48,6.48,6.4777,6.48,115978
1718732400,6.48,6.48,6.4787,6.4789,259352
1718732700,6.4789,6.48,6.4784,6.48,282376
1718733000,6.48,6.48,6.4797,6.48,324614
1718733300,6.48,6.48,6.4799,6.48,206271
1718733600,6.48,6.48,6.48,6.48,312999
1718733900,6.48,6.48,6.4795,6.48,61811
1718734200,6.48,6.48,6.4786,6.48,135034
1718734500,6.48,6.48,6.4722,6.4742,102614
1718734800,6.4742,6.4746,6.4665,6.4669,168022
1718735100,6.4669,6.4695,6.4662,6.4688,118956
1718735400,6.47,6.4729,6.4488,6.4517,186970
1718735700,6.4517,6.452,6.446,6.4462,24910
1718736000,6.4462,6.4549,6.4444,6.4531,65220
1718736300,6.4531,6.4592,6.4529,6.459,193521
1718736600,6.459,6.4591,6.4571,6.4571,196030
1718736900,6.4571,6.4658,6.4547,6.4633,86339
1718737200,6.4633,6.4652,6.4629,6.4648,108143
1718737500,6.4648,6.4761,6.4634,6.4747,306364
1718737800,6.4747,6.4764,6.4721,6.4737,121205
1718738100,6.4737,6.4738,6.465,6.465,473885
1718738400,6.465,6.4655,6.4641,6.4646,154245
1718738700,6.4646,6.4648,6.4248,6.425,189336
1718739000,6.425,6.4275,6.4241,6.4266,363531
1718739300,6.4266,6.43,6.4264,6.43,413502
1718739600,6.43,6.43,6.423,6.4231,149386
1718739900,6.4231,6.4241,6.4136,6.4146,355737
1718740200,6.4146,6.4233,6.4145,6.4233,259138
1718740500,6.4233,6.4241,6.4189,6.4198,236814
1718740800,6.4198,6.4203,6.4077,6.4082,465890
1718741100,6.4082,6.4124,6.4075,6.4116,631634
1718741400,6.4116,6.4151,6.4116,6.4151,739414
1718741700,6.4151,6.4155,6.4023,6.4027,581771
1718742000,6.4027,6.4051,6.4019,6.4043,285375
1718742300,6.4043,6.4104,6.4039,6.41,359614
1718890200,6.41,6.4266,6.4088,6.4254,548924
1718890500,6.4254,6.436,6.4243,6.4348,542423
1718890800,6.4348,6.4361,6.4172,6.4184,568463
1718891100,6.4184,6.4448,6.4184,6.4448,630233
1718891400,6.4448,6.4472,6.4378,6.4402,161425
1718891700,6.4402,6.4415,6.4157,6.417,385987
1718892000,6.417,6.419,6.4017,6.4037,155697
1718892300,6.4037,6.4053,6.389,6.3907,471563
1718892600,6.3907,6.3971,6.3884,6.3948,462065
1718892900,6.3948,6.3972,6.3915,6.3938,781167
1718893200,6.3938,6.3955,6.3901,6.3917,838689
1718893500,6.3917,6.4052,6.3915,6.405,512556
1718893800,6.4,6.4026,6.3858,6.3884,217586
1718894100,6.3884,6.3886,6.3756,6.3757,247958
1718894400,6.3757,6.3761,6.3665,6.3669,214186
1718894700,6.3669,6.373,6.3649,6.371,252153
1718895000,6.371,6.3714,6.3567,6.3571,186948
1718895300,6.3571,6.3628,6.3543,6.36,417673
1718895600,6.36,6.3616,6.35,6.35,160683
1718895900,6.35,6.3504,6.35,6.35,355594
1718896200,6.35,6.3524,6.35,6.35,146275
1718896500,6.35,6.3687,6.35,6.3637,195889
1718896800,6.3637,6.3647,6.35,6.35,118119
1718897100,6.35,6.3626,6.35,6.36,253455
1718897400,6.36,6.3639,6.3587,6.3626,307970
1718897700,6.3626,6.3635,6.3612,6.3621,226494
1718898000,6.3621,6.3678,6.3604,6.3662,149084
1718898300,6.3662,6.3683,6.3652,6.3673,382100
1718898600,6.3673,6.37,6.3658,6.3689,455834
1718898900,6.3689,6.3699,6.3653,6.3663,265022
1718899200,6.3663,6.3681,6.354,6.3557,336759
1718899500,6.3557,6.3561,6.3437,6.3441,385105
1718899800,6.3441,6.3513,6.3427,6.3499,364157
1718900100,6.3499,6.3502,6.3481,6.3484,281346
1718900400,6.3484,6.3485,6.3442,6.3443,279139
1718900700,6.3443,6.3451,6.3442,6.345,268370
1718901000,6.35,6.36,6.3469,6.3586,324990
1718901300,6.3586,6.36,6.3451,6.3493,128640
1718901600,6.3493,6.3529,6.3449,6.3485,234777
1718901900,6.3485,6.3495,6.3307,6.3317,321889
1718902200,6.3317,6.3321,6.3316,6.3321,260555
1718902500,6.3321,6.3333,6.3259,6.3271,732598
1718902800,6.3271,6.328,6.3123,6.3132,338077
1718903100,6.3132,6.3138,6.3046,6.3053,699220
1718903400,6.3053,6.3072,6.3,6.3,378643
1718903700,6.3,6.3019,6.3,6.3,374038
1718904000,6.3,6.3065,6.3,6.3062,351196
1718904300,6.3062,6.3079,6.3,6.3,367837
1718904600,6.305,6.3231,6.3029,6.321,208131
1718904900,6.321,6.3224,6.3206,6.322,221478
1718905200,6.322,6.3467,6.321,6.3457,1163815
1718905500,6.3457,6.35,6.3446,6.35,838502
1718905800,6.35,6.35,6.3464,6.35,277236
1718906100,6.35,6.35,6.3477,6.35,283994
1718906400,6.35,6.35,6.3478,6.35,191740
1718906700,6.35,6.35,6.3483,6.35,131194
1718907000,6.35,6.35,6.3499,6.3499,321278
1718907300,6.3499,6.35,6.3462,6.35,206814
1718907600,6.35,6.35,6.3491,6.35,326464
1718907900,6.35,6.35,6.344,6.345,153031
1718908200,6.345,6.3453,6.344,6.3443,142558
1718908500,6.3443,6.3454,6.335,6.3361,216572
1718908800,6.3361,6.3486,6.3321,6.3446,340745
1718909100,6.3446,6.3499,6.3425,6.3479,262388
1718909400,6.3479,6.35,6.3358,6.3385,199485
1718909700,6.3385,6.3426,6.3351,6.3392,197140
1718910000,6.3392,6.35,6.3374,6.35,193418
1718910300,6.35,6.35,6.348,6.35,177908
1718910600,6.35,6.35,6.3454,6.3454,864231
1718910900,6.3454,6.3474,6.3274,6.3294,320466
1718911200,6.3294,6.338,6.3287,6.3374,430265
1718911500,6.3374,6.3386,6.3188,6.32,216260
1718911800,6.325,6.3252,6.3191,6.3193,224866
1718912100,6.3193,6.327,6.3175,6.3251,295149
1718912400,6.3251,6.3336,6.3239,6.3325,302266
1718912700,6.3325,6.3343,6.3276,6.3294,482101
1718913000,6.3294,6.3364,6.3285,6.3355,420189
1718913300,6.3355,6.34,6.3351,6.34,134500
1718913600,6.34,6.34,6.3378,6.3387,514918
1718913900,6.3387,6.3395,6.3305,6.3313,170157
1718914200,6.3313,6.3322,6.3224,6.3234,374148
1718914500,6.3234,6.3257,6.3233,6.3256,229570
1718914800,6.3256,6.3319,6.3235,6.3298,180573
1718915100,6.3298,6.3304,6.3244,6.325,89870
1718976600,6.3,6.3087,6.2998,6.3085,475125
1718976900,6.3085,6.3093,6.2962,6.2971,690611
1718977200,6.2971,6.3054,6.2927,6.301,419578
1718977500,6.301,6.3011,6.2776,6.2777,579826
1718977800,6.2777,6.2843,6.2564,6.263,424612
1718978100,6.263,6.2658,6.2442,6.247,1288309
1718978400,6.247,6.2475,6.2145,6.215,687388
1718978700,6.215,6.2175,6.2136,6.2161,513903
1718979000,6.2161,6.2181,6.2148,6.2168,1040919
1718979300,6.2168,6.2239,6.2093,6.2164,193590
1718979600,6.2164,6.2375,6.2155,6.2366,209348
1718979900,6.2366,6.2578,6.2339,6.255,853179
1718980200,6.2599,6.261,6.2509,6.2521,65002
1718980500,6.2521,6.2543,6.2512,6.2534,219128
1718980800,6.2534,6.2534,6.25,6.25,144520
1718981100,6.25,6.2523,6.25,6.25,389827
1718981400,6.25,6.2569,6.25,6.2565,186021
1718981700,6.2565,6.258,6.25,6.25,319065
1718982000,6.25,6.2582,6.25,6.2577,345899
1718982300,6.2577,6.2756,6.2553,6.2732,652970
1718982600,6.2732,6.2788,6.273,6.2786,235555
1718982900,6.2786,6.2797,6.2606,6.2618,314643
1718983200,6.2618,6.2646,6.2569,6.2597,124075
1718983500,6.2597,6.2816,6.2581,6.28,472777
1718983800,6.285,6.2856,6.2845,6.2851,62244
1718984100,6.2851,6.2857,6.2798,6.2804,331024
1718984400,6.2804,6.2809,6.2763,6.2768,122816
1718984700,6.2768,6.2851,6.2765,6.2848,72321
1718985000,6.2848,6.2852,6.2812,6.2816,164882
1718985300,6.2816,6.2827,6.2789,6.28,98760
1718985600,6.28,6.29,6.2779,6.29,91911
1718985900,6.29,6.29,6.2852,6.2862,138159
1718986200,6.2862,6.2867,6.2725,6.2729,54670
1718986500,6.2729,6.2734,6.269,6.2695,124410
1718986800,6.2695,6.2708,6.2648,6.2661,271441
1718987100,6.2661,6.2677,6.2534,6.255,131677
1718987400,6.26,6.2782,6.2589,6.2771,533828
1718987700,6.2771,6.2911,6.2761,6.2902,68960
1718988000,6.2902,6.2941,6.2647,6.2686,246740
1718988300,6.2686,6.2838,6.2647,6.2799,266328
1718988600,6.2799,6.2865,6.2786,6.2852,120422
1718988900,6.2852,6.2856,6.262,6.2624,303126
1718989200,6.2624,6.2636,6.2605,6.2617,539928
1718989500,6.2617,6.2694,6.2587,6.2664,167967
1718989800,6.2664,6.2763,6.2639,6.2739,342152
1718990100,6.2739,6.2767,6.2732,6.276,182937
1718990400,6.276,6.2801,6.2756,6.2797,206665
1718990700,6.2797,6.301,6.2787,6.3,605318
1718991000,6.305,6.3058,6.3,6.3005,442269
1718991300,6.3005,6.3071,6.3,6.3062,238657
1718991600,6.3062,6.3087,6.3059,6.3084,235769
1718991900,6.3084,6.3148,6.3073,6.3137,147126
1718992200,6.3137,6.3148,6.3127,6.3138,130147
1718992500,6.3138,6.32,6.3118,6.318,130657
1718992800,6.318,6.3183,6.3145,6.3148,176363
1718993100,6.3148,6.3329,6.3147,6.3328,292328
1718993400,6.3328,6.3333,6.3198,6.3204,158846
1718993700,6.3204,6.3341,6.3168,6.3306,91979
1718994000,6.3306,6.34,6.3291,6.34,219093
1718994300,6.34,6.34,6.3337,6.335,229949
1718994600,6.3376,6.3394,6.3213,6.3231,125128
1718994900,6.3231,6.3231,6.3207,6.3208,108238
1718995200,6.3208,6.3231,6.2952,6.2976,274663
1718995500,6.2976,6.3107,6.2951,6.3083,124567
1718995800,6.3083,6.3108,6.2974,6.3,416442
1718996100,6.3,6.3031,6.2937,6.2969,138009
1718996400,6.2969,6.3184,6.2967,6.3182,322020
1718996700,6.3182,6.3319,6.3162,6.3299,157687
1718997000,6.3299,6.3299,6.3196,6.3196,213456
1718997300,6.3196,6.3237,6.3019,6.3059,91803
1718997600,6.3059,6.3063,6.2951,6.2954,86062
1718997900,6.2954,6.2957,6.2947,6.295,165970
1718998200,6.2937,6.3188,6.2927,6.3177,435758
1718998500,6.3177,6.3189,6.298,6.2991,404347
1718998800,6.2991,6.3015,6.291,6.2933,271716
1718999100,6.2933,6.3133,6.2928,6.3127,365608
1718999400,6.3127,6.3174,6.3123,6.317,270868
1718999700,6.317,6.3235,6.3161,6.3226,216384
1719000000,6.3226,6.3267,6.3189,6.3229,309852
1719000300,6.3229,6.3258,6.3228,6.3258,212918
1719000600,6.3258,6.3376,6.3222,6.334,434546
1719000900,6.334,6.3342,6.3229,6.3232,208067
1719001200,6.3232,6.3327,6.323,6.3326,527893
1719001500,6.3326,6.3336,6.314,6.315,204827
1719235800,6.31,6.3857,6.3057,6.3815,350595
1719236100,6.3815,6.3911,6.3334,6.343,743452
1719236400,6.343,6.3483,6.3112,6.3165,789283
1719236700,6.3165,6.3706,6.3079,6.362,398087
1719237000,6.362,6.3737,6.3605,6.3722,149085
1719237300,6.3722,6.4643,6.3675,6.4595,590226
1719237600,6.4595,6.4864,6.4582,6.485,572232
1719237900,6.485,6.4856,6.4484,6.4489,506012
1719238200,6.4489,6.4567,6.4304,6.4382,708114
1719238500,6.4382,6.4396,6.3698,6.3712,242124
1719238800,6.3712,6.4099,6.361,6.3997,1183513
