timestamp,open,high,low,close,volume
1723032000,107.82,108.8,102.756,103.8008,190534226
1723046400,103.81,103.94,98.69,98.75,178388227
1723118400,101.99,104.145,97.52,103.76,216878653
1723132800,103.78,105.5,102.78,105.22,139993557
1723204800,105.57,106.6,103.44,104.2101,170577165
1723219200,104.21,105.8299,104.0501,104.71,104951665
1723464000,106.32,111.07,101.0,109.835,195450523
1723478400,109.835,110.38,108.68,109.1216,106278838
1723550400,112.43,115.0,111.58,114.515,165342726
1723564800,114.52,116.23,114.33,116.17,112672022
1723636800,118.49,118.6,114.07,117.1105,219262780
1723651200,117.12,118.24,116.22,117.97,96998594
1723723200,118.92,122.49,117.47,122.455,179535774
1723737600,122.45,123.24,121.84,122.91,104358387
1723809600,121.94,125.0,121.18,123.985,187140863
1723824000,123.99,124.755,123.79,124.58,91008119
1724068800,124.24,127.6599,123.42,127.045,161021885
1724083200,127.05,130.0,126.45,129.99,125961162
1724155200,128.4,129.88,125.89,127.41,185420258
1724169600,127.42,128.56,126.54,127.27,88935581
1724241600,127.315,129.34,126.66,127.6747,145460552
1724256000,127.66,129.35,127.43,128.45,92114058
1724328000,130.03,130.75,124.43,126.575,186924126
1724342400,126.58,126.9025,123.1,123.79,149605730
1724414400,125.87,129.6,125.22,127.525,188717034
1724428800,127.51,129.32,126.62,129.28,95811535
1724673600,129.6,131.26,124.37,127.035,198544631
1724688000,127.025,127.54,125.55,126.45,101673276
1724760000,125.03,128.98,123.88,127.975,174335776
1724774400,127.965,129.2,127.52,128.34,98133914
1724846400,128.12,128.33,122.64,125.485,199543593
1724860800,125.47,126.6762,123.8801,125.66,147355999
1724932800,121.355,124.11,119.23,121.29,253176209
1724947200,121.28,121.54,116.72,117.5904,165264381
1725019200,119.5,121.75,117.22,118.3496,187240803
1725033600,118.3401,119.6,117.84,119.36,99490448
1725364800,115.26,115.3099,109.395,110.2401,245167198
1725379200,110.245,110.81,107.29,107.98,176539986
1725451200,105.38,109.99,104.12,108.675,223097886
1725465600,108.675,109.51,105.4,106.17,130465833
1725537600,105.25,109.6392,105.25,107.4101,192997399
1725552000,107.4199,107.75,106.29,107.24,87289960
1725624000,108.0,108.0399,100.95,101.84,243911180
1725638400,101.859,103.665,101.6,102.84,128799493
1725883200,104.865,106.375,103.69,105.57,151288609
1725897600,105.57,106.55,104.68,106.48,90861692
1725969600,108.045,109.37,104.95,105.455,158081557
1725984000,105.45,108.18,105.41,108.02,87330146
1726056000,109.5,112.87,107.6012,112.8275,214462932
1726070400,112.8205,117.18,111.71,116.85,188983379
1726142400,115.9297,119.99,115.4199,119.135,212133912
1726156800,119.1394,120.79,118.47,119.18,129681355
1726228800,119.0,119.955,117.8501,118.715,146456788
1726243200,118.72,119.33,118.3688,119.07,77472083
1726488000,116.2599,118.18,114.36,116.1699,151193074
1726502400,116.17,117.075,115.75,116.77,68788804
1726574400,118.75,118.7692,115.97,116.5299,119005482
1726588800,116.52,116.7,114.83,115.585,93035233
1726660800,116.0,116.1,113.68,114.69,106124328
1726675200,114.7,117.7,113.22,113.22,169332013
1726747200,117.625,119.66,117.45,119.16,158830284
1726761600,119.17,119.66,117.61,117.98,96051038
1726833600,117.4201,118.6181,115.3901,116.6794,149261252
1726848000,116.66,116.89,115.5,116.08,94080790
1727092800,116.46,116.99,114.86,115.495,113910686
1727107200,115.49,116.605,115.27,116.24,63131536
1727179200,116.515,121.62,115.38,120.78,187805047
1727193600,120.7821,121.8,120.1,120.95,124200722
1727265600,122.25,124.93,122.2,123.7971,174584479
1727280000,123.8,123.89,122.62,123.56,82404680
1727352000,126.375,127.48,122.155,123.4217,187007546
1727366400,123.4101,124.45,121.8,123.99,93536826
1727438400,123.5,123.5,119.82,120.83,145551808
1727452800,120.83,121.97,119.26,121.4,100024676
1727697600,118.75,121.27,118.66,120.715,115315751
1727712000,120.72,121.5,119.18,121.49,83723976
1727784000,121.5,122.3899,116.605,117.48,151922038
1727798400,117.48,118.06,115.79,116.9499,113697089
1727870400,116.42,119.29,115.14,118.985,120221059
1727884800,118.99,119.38,117.76,118.8399,69539226
1727956800,120.92,124.36,120.3401,123.04,170698540
1727971200,123.05,123.2,121.46,122.84,85477780
1728043200,124.935,125.0,121.9,123.83,142364151
1728057600,123.83,125.02,123.76,124.89,83220843
1728302400,124.95,129.65,124.95,129.5563,174230770
1728316800,129.5594,130.64,127.52,127.79,148792400
1728388800,130.33,132.92,129.42,132.565,168303011
1728403200,132.56,133.48,131.7,132.936,94602694
1728475200,134.13,134.465,131.38,132.3099,155503298
1728489600,132.3034,132.84,131.48,132.625,75432492
1728561600,131.88,135.0,131.3019,134.3847,138302254
1728576000,134.37,134.98,133.52,134.8,87258829
1728648000,134.02,135.78,133.66,135.12,109241214
1728662400,135.13,135.15,134.56,134.75,47549199
1728907200,136.43,139.6,136.3,138.5,138383521
1728921600,138.49,139.05,137.86,138.1401,69954435
1728993600,137.885,138.57,128.74,130.835,237721631
1729008000,130.84,132.25,130.645,131.61,108466618
1729080000,133.955,134.78,131.58,134.22,139285894
1729094400,134.2201,136.62,134.13,135.7099,104199887
1729166400,139.35,140.89,137.375,139.4601,194820915
1729180800,139.465,139.92,136.87,136.92,91792424
1729252800,138.71,138.9,137.28,137.554,96917581
1729267200,137.55,138.67,137.53,137.98,58001188
1729512000,138.145,141.8,138.01,141.0768,139021520
1729526400,141.0891,143.71,140.69,143.7,96312361
1729598400,142.92,144.42,141.78,142.615,128985891
1729612800,142.62,144.0599,141.96,143.57,75688119
1729684800,142.015,142.43,138.26,139.405,151125882
1729699200,139.4,139.87,137.46,139.57,109503785
1729771200,140.82,141.35,138.46,139.425,100918891
1729785600,139.43,140.84,139.145,140.4,54911212
1729857600,140.94,144.11,140.8,143.62,110986310
1729872000,143.6199,143.63,140.942,141.47,77759907
1730116800,143.03,143.14,140.05,140.54,99315894
1730131200,140.54,141.49,140.18,140.61,54509645
1730203200,140.25,142.0,138.9,141.6801,80588761
1730217600,141.696,142.255,141.02,141.2,53237963
1730289600,139.44,140.18,136.81,139.555,94899464
1730304000,139.5699,140.33,138.96,139.18,53223698
1730376000,137.61,137.61,132.3,133.585,141357458
1730390400,133.58,134.55,132.113,132.695,84789578
1730462400,134.66,137.31,134.57,136.39,110162567
1730476800,136.3999,136.685,134.95,135.42,67588087
1730721600,137.23,138.96,135.57,138.6061,86684429
1730736000,138.61,138.73,137.03,137.5,63883476
1730750400,137.5,137.55,136.0,136.08,18100851
1730808000,137.43,139.73,137.33,139.645,63637423
1730822400,139.65,140.3701,139.08,139.8734,61968224
1730836800,139.86,139.94,139.1293,139.91,14420996
1730894400,143.668,144.63,141.96,144.05,101573944
1730908800,144.055,146.49,143.9,146.24,93514033
1730923200,146.24,146.34,145.3216,145.62,18744290
1730980800,146.36,148.75,146.17,147.9618,87958337
1730995200,147.96,148.495,147.45,148.275,68174520
1731009600,148.27,148.92,148.06,148.89,16759777
1731067200,148.77,149.76,146.26,147.25,90280687
1731081600,147.25,147.97,146.85,147.2501,48444853
1731096000,147.24,147.84,147.11,147.5,12861470
1731326400,148.68,148.77,143.57,145.43,94373750
1731340800,145.5203,145.9,144.47,145.345,56216688
1731355200,145.345,145.6899,144.885,145.28,11927016
1731412800,146.72,149.62,146.01,148.47,92118806
1731427200,148.59,149.37,146.58,147.7862,67382847
1731441600,147.78,148.5299,147.62,148.4,14689439
1731499200,149.05,149.33,146.55,147.325,73021900
1731513600,147.3035,147.84,145.97,146.49,65398603
1731528000,146.475,147.04,145.95,146.42,15990373
1731585600,147.6398,148.99,145.55,148.865,79378868
1731600000,148.875,149.0,145.85,146.16,79352679
1731614400,146.17,146.8901,145.76,146.8001,13599159
1731672000,144.87,145.24,141.81,142.97,93950646
1731686400,142.96,143.1,140.08,142.07,106943307
1731700800,142.05,142.315,141.545,141.9703,20081701
1731931200,139.54,141.17,137.15,141.03,99601673
1731945600,141.02,141.55,138.88,141.5,69527374
1731960000,141.47,141.5,139.5,140.2,18040131
1732017600,141.325,144.55,140.99,143.68,89320684
1732032000,143.6805,146.97,143.16,146.6349,85323536
1732046400,146.63,147.13,146.13,146.99,21863148
1732104000,146.25,146.58,142.73,144.79,110182056
1732118400,144.8108,146.22,143.24,144.47,96098392
1732132800,144.46,146.16,144.4511,145.93,29516785
1732190400,149.315,152.89,140.7,144.982,215282377
1732204800,144.99,148.55,143.15,148.175,135781039
1732219200,148.175,148.43,146.3,146.63,24086105
1732276800,145.91,147.16,142.01,142.2799,108194156
1732291200,142.28,142.38,141.1,142.0,88759265
1732305600,141.9999,142.13,141.48,141.9,18195187
1732536000,141.97,142.05,136.22,138.2793,130619407
1732550400,138.285,138.66,136.3,136.725,94468686
1732564800,136.73,137.1483,135.82,135.94,25894894
1732622400,137.69,139.3,136.17,136.925,96778074
1732636800,136.91,137.14,135.67,136.8399,56612601
1732651200,136.835,137.1,136.56,136.82,13840913
1732708800,135.01,135.12,132.0,132.415,106682530
1732723200,132.41,135.17,131.9,134.4399,77125715
1732737600,134.435,135.42,134.18,135.42,14427684
1732881600,136.85,139.35,136.05,138.35,81329570
1732896000,138.35,139.08,138.13,138.82,19259852
1733140800,138.84,140.45,138.09,138.994,75715756
1733155200,138.9899,139.6499,137.825,138.7988,53925249
1733169600,138.795,138.89,137.89,138.64,14377830
1733227200,138.315,140.54,137.95,139.1792,64376046
1733241600,139.185,140.28,138.495,140.23,58624348
1733256000,140.2236,140.28,139.72,140.25,15928668
1733313600,142.02,143.0,140.29,142.95,75102905
1733328000,142.9411,145.79,142.91,145.38,102812288
1733342400,145.37,145.67,144.58,145.1382,20550348
1733400000,145.12,146.19,143.95,145.945,71927662
1733414400,145.9498,146.54,144.31,144.9899,64636433
1733428800,144.98,145.25,144.88,145.01,12218215
1733486400,144.63,145.7,141.72,142.69,79715207
1733500800,142.68,143.23,141.31,142.105,67496094
1733515200,142.105,142.48,141.79,142.4,14636169
1733745600,138.9875,139.95,137.13,138.09,94038301
1733760000,138.09,139.84,137.88,138.285,53621566
1733774400,138.3,139.14,138.24,138.805,11453233
1733832000,138.9,141.82,137.07,137.1799,76219771
1733846400,137.19,137.26,133.8,134.58,83326074
1733860800,134.59,135.38,134.44,135.0,19039483
1733918400,137.405,138.05,135.21,137.65,71730549
1733932800,137.65,140.17,137.18,140.1116,71270321
1733947200,140.115,140.115,138.94,139.27,13537749
1734004800,137.1,137.55,135.8,136.72,70988245
1734019200,136.73,138.41,136.0901,137.385,55309908
1734033600,137.39,137.75,137.0,137.31,9286520
1734091200,139.0,139.6,132.54,132.95,104568267
1734105600,132.9517,134.92,132.85,133.987,87546700
1734120000,133.98,134.31,133.72,134.22,14372220
1734350400,134.165,134.4,130.42,130.9299,101028070
1734364800,130.9201,132.78,130.44,132.4,87864051
1734379200,132.39,132.44,131.52,131.99,16535787
1734436800,129.0,129.61,126.86,128.99,121107505
1734451200,128.98,131.59,128.81,129.3249,84023694
1734465600,129.325,130.41,128.82,130.35,19970966
1734523200,133.87,136.7,132.81,135.25,96969748
1734537600,135.27,136.42,130.79,130.97,90661730
1734552000,130.955,131.5799,128.28,128.71,36851079
1734609600,131.72,133.44,129.55,133.1499,89988522
1734624000,133.12,134.03,130.95,131.5701,70557884
1734638400,131.59,131.9,130.3,130.672,15479724
1734696000,129.81,134.15,128.22,133.91,106028380
1734710400,133.91,135.28,133.54,133.8899,81139562
1734724800,133.89,135.01,132.9,134.96,24109745
1734955200,136.28,137.82,135.1201,137.2599,69310608
1734969600,137.25,139.7,136.85,139.06,70812616
1734984000,139.07,139.79,138.89,139.655,14565048
1735041600,139.975,141.9,139.3103,141.395,64054025
1735056000,141.4,141.4,140.46,140.7645,14936424
1735214400,139.525,140.85,137.73,139.37,54302688
1735228800,139.3601,140.44,139.23,140.165,42589093
1735243200,140.15,140.28,139.82,139.89,8622750
1735300800,138.555,139.02,134.71,136.8638,72365740
1735315200,136.86,136.99,135.18,136.7685,59907574
1735329600,136.77,137.14,136.3,137.14,16695144
1735560000,134.835,138.67,134.02,137.5599,72940499
1735574400,137.55,140.27,137.3924,138.5999,66601829
1735588800,138.6,138.825,137.38,137.41,13996718
1735646400,138.05,138.07,135.08,135.11,56430679
1735660800,135.1,136.2,133.8316,135.4615,64277824
1735675200,135.45,135.5699,134.0,134.29,16463481
1735819200,135.955,138.37,134.63,137.9213,79540239
1735833600,137.92,138.88,135.16,137.915,78563989
1735848000,137.93,138.626,137.31,138.28,14882303
1735905600,140.02,144.2199,139.77,143.4601,106768137
1735920000,143.47,144.9,143.1801,144.32,74945572
1735934400,144.3,144.72,144.06,144.59,17801822
1736164800,148.5925,152.156,147.8201,151.8888,125367277
1736179200,151.88,151.9186,149.37,150.525,82920218
1736193600,150.52,150.83,148.255,149.5101,25098803
1736251200,153.048,153.13,140.44,142.7667,196616107
1736265600,142.76,149.43,140.44,140.605,99154117
1736280000,140.61,141.3,140.01,140.12,25410017
1736337600,142.66,143.95,139.43,140.031,106752156
1736352000,140.04,141.02,137.89,139.9989,81668233
1736366400,139.98,140.27,139.78,140.06,12892815
1736510400,137.37,137.675,134.22,135.62,101717748
1736524800,135.61,137.1099,135.0,135.65,64799074
1736539200,135.64,136.13,135.42,135.86,13963294
1736769600,129.995,133.11,129.51,131.635,106123373
1736784000,131.63,132.91,131.14,132.1908,60502242
1736798400,132.2,133.49,132.16,133.24,14212783
1736856000,136.06,136.38,130.32,130.981,93637987
1736870400,130.99,132.36,130.05,130.7958,69233582
1736884800,130.795,131.85,130.46,131.85,15064220
1736942400,133.63,135.59,131.29,134.3899,81710153
1736956800,134.38,136.24,133.49,136.067,63650174
1736971200,136.06,136.425,135.71,136.2,14667621
1737028800,138.7,138.7,135.11,135.24,85862778
1737043200,135.25,135.8686,133.55,135.2001,78868398
1737057600,135.205,135.35,133.5,133.56,16316708
1737115200,136.21,138.24,135.47,138.1292,92305368
1737129600,138.135,138.5,137.31,137.685,65507446
1737144000,137.68,138.1,137.53,137.73,15314643
1737460800,139.16,140.21,137.09,138.98,69481837
1737475200,138.9701,141.83,138.33,141.58,71003009
1737489600,141.575,141.72,140.58,140.83,13699719
1737547200,144.75,147.43,143.67,146.005,113386251
1737561600,146.0099,147.79,145.7,147.0581,77211577
1737576000,147.055,147.45,146.7,147.04,17907158
1737633600,145.02,146.29,143.72,145.715,70599209
1737648000,145.71,146.86,144.98,146.48,52797471
1737662400,146.475,147.23,146.07,147.2,15857774
1737720000,148.3575,148.97,144.92,145.2,90303609
1737734400,145.19,145.4,141.88,142.035,98736261
1737748800,142.025,142.836,141.9,142.6004,21485810
1737979200,124.79,128.4,119.0,119.15,355716984
1737993600,119.145,121.75,116.7,117.78,327472470
1738008000,117.78,118.63,117.775,118.51,61664583
1738065600,121.805,122.0,116.25,120.77,243965488
1738080000,120.7701,127.87,120.662,127.5901,242899240
1738094400,127.59,129.0,126.9,128.9801,50320355
1738152000,126.48,126.89,121.72,122.9816,161165442
1738166400,122.98,123.4899,120.05,123.15,173443692
1738180800,123.17,123.81,121.61,123.81,37735388
1738238400,123.08,124.15,118.1,119.0547,153702914
1738252800,119.0501,123.48,118.44,123.415,140054085
1738267200,123.41,125.0,121.93,124.91,47647645
1738324800,123.81,127.85,123.21,126.75,143537983
1738339200,126.74,126.97,119.8801,120.1099,154830548
1738353600,120.105,120.35,119.19,120.0,40804602
1738584000,114.71,117.99,113.01,116.537,188518528
1738598400,116.54,118.57,115.51,117.4699,120490717
1738612800,117.47,117.93,116.01,116.66,25588651
1738670400,116.94,121.2,116.7,120.11,110780400
1738684800,120.11,120.17,117.8501,118.465,89087288
1738699200,118.4661,118.955,118.08,118.68,17723334
1738756800,121.7525,123.5,120.76,123.226,121457040
1738771200,123.22,124.64,122.33,124.44,92059351
1738785600,124.43,125.0,123.545,124.955,24966962
1738843200,127.42,127.5,125.21,126.86,98774208
1738857600,126.86,128.44,124.83,128.125,104020469
1738872000,128.13,128.75,127.925,128.685,19331163
1738929600,129.16,130.37,127.8,128.7,110535469
1738944000,128.7,129.65,127.6,128.9485,78541964
1738958400,128.945,130.0,128.82,129.86,21996032
1739188800,130.05,134.84,129.97,133.475,105250658
1739203200,133.5003,135.0,132.99,134.5193,68620474
1739217600,134.51,134.67,133.39,133.51,17439170
1739275200,132.37,134.48,132.01,133.9699,71337279
1739289600,133.97,134.09,131.02,133.4514,75125339
1739304000,133.455,133.5099,132.41,132.87,13494512
1739361600,130.01,132.24,129.08,130.6199,72356811
1739376000,130.61,132.0,130.19,131.525,57677395
1739390400,131.51,131.61,130.97,131.0799,11269249
1739448000,131.555,136.5,131.17,135.715,91188988
1739462400,135.71,135.98,133.4207,135.3613,70696189
1739476800,135.36,135.39,134.73,135.25,15333903
1739534400,136.41,138.31,135.5,136.58,86425716
1739548800,136.59,138.48,136.01,138.3651,61174041
1739563200,138.37,139.2,138.35,138.86,24516052
1739880000,141.25,143.44,138.98,141.195,109711400
1739894400,141.19,141.19,139.092,139.5499,57561820
1739908800,139.53,139.72,137.925,139.41,22832152
1739966400,139.51,140.4551,137.22,139.9483,69712502
1739980800,139.94,141.36,139.02,139.3194,66401224
1739995200,139.32,139.86,138.7724,139.24,14622733
1740052800,140.13,140.53,136.7901,138.3,65929383
1740067200,138.3,140.32,138.23,139.9,53023702
1740081600,139.89,140.2,139.69,140.12,10091197
1740139200,140.0,141.46,138.55,139.1992,72189636
1740153600,139.19,139.8,134.58,135.1,100956463
1740168000,135.1,135.2,134.04,134.27,25630708
1740398400,136.755,138.59,130.61,134.04,113944623
1740412800,134.04,134.99,131.92,132.57,73577660
1740427200,132.58,133.08,130.0898,130.1,23873374
1740484800,129.96,130.2,124.44,126.19,123916223
1740499200,126.2,129.89,125.75,128.815,98867316
1740513600,128.82,128.88,126.19,126.63,25422556
1740571200,129.985,133.73,129.05,132.415,100323861
1740585600,132.415,133.0,128.49,130.74,122383817
1740600000,130.7,132.09,130.02,131.52,30301408
1740657600,135.0,135.0,125.28,126.28,186782289
1740672000,126.29,128.45,121.5714,121.91,162143752
1740686400,121.905,122.5573,120.01,120.01,47543937
1740744000,118.035,123.7,116.41,121.56,174638242
1740758400,121.54,122.77,118.845,121.885,117849098
1740772800,121.88,125.07,121.27,125.05,42860959
1741003200,123.505,123.7,118.3,119.22,129233842
1741017600,119.24,119.5,112.28,113.17,200816434
1741032000,113.16,114.2,112.5,114.01,44205633
1741089600,110.72,115.14,110.11,111.83,174678250
1741104000,111.82,119.31,111.82,118.89,159835364
1741118400,118.9,119.015,115.05,115.96,34552128
1741176000,117.52,118.0,114.51,115.4099,117265640
1741190400,115.4,118.2781,114.52,117.66,110927377
1741204800,117.625,118.209,117.17,117.29,20809411
1741262400,113.5,115.35,112.3,114.06,107668866
1741276800,114.04,114.76,110.22,111.0972,147891730
1741291200,111.09,111.4999,110.41,110.58,30010571
1741348800,111.18,113.48,109.5119,109.7,130649405
1741363200,109.705,112.92,107.56,112.605,164073938
1741377600,112.6,113.1,111.035,112.73,29030527
1741608000,109.89,111.85,106.18,108.085,180392602
1741622400,108.09,108.85,105.46,107.02,151833922
1741694400,107.005,110.99,104.77,108.82,195062196
1741708800,108.805,112.236,107.45,108.64,131830143
1741780800,114.12,116.76,112.88,115.835,184726274
1741795200,115.85,116.6,114.3,115.74,111868765
1741867200,117.02,117.76,113.79,115.8609,156254235
1741881600,115.85,117.73,114.45,115.71,116905942
1741953600,118.62,121.88,118.15,120.515,151657404
1741968000,120.5101,121.8,120.11,121.45,94828093
1742212800,122.7375,122.89,118.28,118.3651,134106506
1742227200,118.37,121.08,118.03,119.48,96012205
1742299200,118.05,118.52,114.54,117.64,132674728
1742313600,117.64,119.02,114.95,115.58,134779018
1742385600,117.305,118.16,115.68,118.025,116496731
1742400000,118.02,120.445,117.27,117.52,123443484
1742472000,116.525,120.2,116.47,118.29,124998755
1742486400,118.31,119.07,117.74,118.47,90363411
1742558400,116.958,117.67,115.42,117.35,122926453
1742572800,117.355,117.99,116.4,117.635,83682310
1742817600,119.89,122.22,119.34,121.75,115572014
1742832000,121.755,122.08,121.23,121.23,64775519
1742904000,120.5675,120.99,118.92,120.6602,94765941
1742918400,120.67,121.41,120.17,120.645,55101232
1742990400,118.755,118.84,113.57,114.035,159012604
1743004800,114.035,114.28,112.71,113.7,108886887
1743076800,111.345,114.45,110.67,112.505,131396067
1743091200,112.5,112.97,111.18,111.43,72731997
1743163200,111.485,112.87,109.0799,109.585,122502919
1743177600,109.58,110.61,109.24,109.64,85251124
1743422400,105.11,106.01,103.65,105.98,151896371
1743436800,105.975,108.96,105.31,108.77,103087839
1743508800,108.5325,109.9299,106.47,109.4,113822673
1743523200,109.41,110.2,107.41,110.15,82624039
1743595200,107.3,111.155,106.79,111.1524,98249801
1743609600,111.1513,111.98,108.85,110.38,87671826
1743681600,103.505,105.63,102.01,103.661,181960585
1743696000,103.67,104.1,102.0,102.01,112325047
1743768000,98.94,100.1241,92.11,93.8299,295070982
1743782400,93.83,96.38,93.24,94.32,188245400
1744027200,87.53,101.74,86.63,95.87,393531827
1744041600,95.86,99.69,94.812,97.71,172346645
1744113600,103.805,105.85,100.95,101.585,247368849
1744128000,101.58,101.82,94.46,96.71,191854322
1744200000,98.88,101.18,97.5301,99.44,192763574
1744214400,99.44,115.1,99.15,114.25,350194605
1744286400,109.32,110.86,103.01,104.05,217617747
1744300800,104.03,108.9387,103.94,107.7,178397353
1744372800,108.59,110.69,107.48,109.44,154937214
1744387200,109.47,111.5499,109.2901,110.69,126455059
1744632000,114.14,114.29,109.07,110.03,157614971
1744646400,110.03,111.88,109.78,110.7,86452695
1744718400,110.97,113.615,110.5,113.265,120887366
1744732800,113.27,113.4,111.7301,112.1,74229596
1744804800,104.55,106.79,103.58,103.915,180472051
1744819200,103.915,104.55,100.45,104.5,175728802
1744891200,104.425,104.47,100.05,101.235,168120739
1744905600,101.2351,102.49,100.7517,101.41,103812551
1745236800,98.735,99.43,95.57,95.8,140019762
1745251200,95.8,97.2,95.04,96.8,99440245
1745323200,98.765,99.811,97.36,99.65,119403626
1745337600,99.655,99.77,97.28,98.88,90546624
1745409600,104.5201,104.8,102.58,103.36,144198561
1745424000,103.355,104.33,102.02,102.535,77356863
1745496000,103.475,105.98,103.11,105.7489,109751700
1745510400,105.74,106.54,105.5101,106.38,78377380
1745582400,106.86,109.52,105.73,109.475,108309102
1745596800,109.475,111.92,109.475,110.96,121368422
1745841600,109.695,110.3699,106.3844,106.5509,111424113
1745856000,106.56,108.85,106.02,108.64,69198336
1745928000,107.73,109.71,107.44,108.875,78088333
1745942400,108.88,110.1999,108.22,108.92,73122795
1746014400,104.47,106.905,104.08,106.055,102275113
1746028800,106.06,108.88,105.64,108.775,76642399
1746100800,113.1,114.94,112.08,113.6518,136832405
1746115200,113.65,113.92,111.32,111.53,70463589
1746187200,114.18,115.25,113.37,114.745,103360990
1746201600,114.745,115.03,113.9,114.39,69428291
1746446400,112.905,114.38,112.66,113.785,69110629
1746460800,113.88,114.66,113.67,113.81,43312921
1746532800,111.445,113.79,110.822,113.0179,77938568
1746547200,113.0101,114.74,112.61,113.445,57168322
1746619200,113.045,114.22,112.615,113.6799,67650553
1746633600,113.68,117.68,112.2818,117.02,113594801
1746705600,118.48,118.59,115.85,118.0499,119168810
1746720000,118.045,118.68,117.295,117.37,59290906
1746792000,117.345,118.23,115.21,116.285,82373701
1746806400,116.2802,116.92,116.11,116.6207,39434670
1747051200,121.94,122.82,120.28,122.3713,121199357
1747065600,122.375,123.0,122.0701,122.99,78549109
1747137600,124.97,130.83,124.47,130.46,200655636
1747152000,130.45,131.2189,129.72,129.84,103061036
1747224000,133.17,135.11,131.68,134.97,157628162
1747238400,134.9783,135.435,133.96,135.3471,89424290
1747310400,134.295,135.25,132.66,135.2166,113897597
1747324800,135.215,136.3,133.59,134.9,92635519
1747396800,136.25,136.31,133.46,134.795,109755782
1747411200,134.8,136.25,134.43,135.32,80503187
1747656000,132.84,135.87,132.57,135.225,118826425
1747670400,135.2211,135.7,133.0,135.49,56081145
1747742400,134.29,134.58,132.62,134.0846,87640511
